reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId,manual_sentiment
0f472950-9c80-48dd-aa67-b8f656bcd262,Arya Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjUPRsQMx0PYYO7aGBgmSfMPAGMSh24jhlIqkcwtchwHl6uYDZtx,"kenapa gak bisa ngechat resto, dan harus resto dulu yg chat, padahal chat itu penting banget buat customer tolong aktifkan untuk customer.",2,1,4.94.2,2024-09-30 11:14:28,"Hai Kak Arya, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maya",2024-09-30 12:46:11,4.94.2,most_relevant,com.gojek.app,
d3bca50f-621b-47b4-b15d-980759b2cdfa,Andhika Ajie,https://play-lh.googleusercontent.com/a-/ALV-UjUJxcYIMvRUjPbPqBUdG3c9DN5QPlaSe6ok7xaFIZ4IWlneSA,"Kalo nyariin driver yang niat kek, nyari doang lama tapi gak dapet padahal di sekitar lagi rame pada parkir di mapnya, itu notifikasi ke driver gak masuk apa gimana?, Tolong benerin kalo udah tar ditambah bintangnya",4,3,4.99.1,2024-11-15 09:49:16,"Hai Andhika Ajie, mohon maaf atas kendalanya. Kesulitan untuk mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau karena tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali. Silakan laporkan melalui menu Bantuan jika kamu memiliki pertanyaan atau kendala lain ya. ^Meta",2022-04-23 12:55:39,4.99.1,most_relevant,com.gojek.app,
45703955-d9ec-40ed-a319-9228419449d8,Evie Lann,https://play-lh.googleusercontent.com/a/ACg8ocJ80wNU3r958Pn3SiQYF3pZ51tPmsrY2gmUiMVl41EM-mj8Mw=mo,Agak Mahal ya sekarang tp tertolong dengan bnyk promo dan Driver² Yg Harus di Kasih Bintang Seratus.,4,0,5.2.1,2024-12-03 15:41:20,,,5.2.1,newest,com.gojek.app,
d268bb70-8268-4fcb-aeec-66741c3f2e8f,AMOS,https://play-lh.googleusercontent.com/a-/ALV-UjXkahGI8X7JNUuaLaThd3OHEsGvl2DTU4OMQ8t1k4-_QI2s4nyX,Lama bngt dapet driver ny,3,0,5.2.1,2024-11-28 19:31:59,"Mohon maaf atas ketidaknyamanannya, Kak Amos. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maura",2024-11-28 20:01:38,5.2.1,newest,com.gojek.app,
c7a64b64-d1a2-4c4a-9e91-21cdb141e038,ivan polisi,https://play-lh.googleusercontent.com/a/ACg8ocJMkaL9UGpsOBlIFgyVxPh--zuqtrbfCQ8NCyFLm95zjhwD=mo,"Aplikqsi alamat untuk petanya suka ga ke detect, jd alamat penjemputan salah",4,0,5.2.1,2024-11-29 16:32:30,,,5.2.1,newest,com.gojek.app,
31bf5445-b80b-4abc-a5d7-915e21f5c543,Errinda Nopfatiana,https://play-lh.googleusercontent.com/a-/ALV-UjVCTTzJFzloovhdygNIecsfLdJzYlIhsEbl6rLgwhizYl49pS-y,Kepada pihak.. izin ini gimana buat akunnya coba.. pas udah masukin kode.. disuruh masukin pin.. tpi gak bisa2.. trus pas dicoba mlh dsruh tunggu 1 jam.. kek itu Mulu.. klo d yt kan lngsng dsruh ngisi data diri.. tpi ini malah ngulang lgi dsruh masuk ke kode..jdi bingung,4,0,4.94.2,2024-09-24 22:40:01,,,4.94.2,most_relevant,com.gojek.app,
37c41084-8469-4a5f-afdb-715e7c352921,MutiaIntan Pamikatsih,https://play-lh.googleusercontent.com/a/ACg8ocIWSUpsP-Sc87R7TsK8xGmTEqEkryl9TyfbkQwUgHkCu3S7xg=mo,"Udh males aja gatau knpa go food nya lama banget , drivernya selalu gagal ganti2 terus jarak Deket 1 jam ,belum di tmbah driver datang ke resto, belum driver anter pesanan. Haduhhhhhh mening pake toko sebelah aja kali ya. Lebih responsif.",2,2,5.1.1,2024-11-11 15:13:26,"Hai Kak Mutia, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Maura",2024-11-11 15:38:18,5.1.1,most_relevant,com.gojek.app,
259940af-5312-4817-9de8-8cd50b6c04e8,Chazzy Chanz,https://play-lh.googleusercontent.com/a-/ALV-UjV7nhNDBCXkIvfuwEoZgJWsFaXtJNVdu0zW05w9arSNuY6Gf4wg,"Kapan nih GoMart tersedia disini, gaguna dapet promosi dan di spam notif GoMart tapi GoMart-nya sendiri tidak tersedia. BOSEN DITUNJUKIN NOTIFIKASI GOMART, TAPI GOMART TIDAK PERNAH TERSEDIA DI SINI. MASKSUDNYA APA COBA???? TEASING DOANG GITU, TAPI NGGAK ADA REALISASINYA????",3,0,4.99.1,2024-11-12 01:59:36,,,4.99.1,newest,com.gojek.app,
d7019931-dd5c-4034-bf98-72923be5c72a,Mustain IRd,https://play-lh.googleusercontent.com/a-/ALV-UjVNTyxcwLIzn6vEFK7Rz0XwltV7KArKSuRtPRWWhq_nKUK0uXjlcg,"Harusnya di aplikasi gojek di kasih detail parkir, biar ga ruwet sama uang parkir. Setiap pesen gosend pasti driver nya nanya uang parkir, padahal di sistem/aplikasi gojek ga tertera uang parkir",3,0,5.1.2,2024-11-22 18:35:44,"Hai Kak Mustain, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2024-11-22 19:01:19,5.1.2,newest,com.gojek.app,
82f35b32-ab25-44df-96ee-4d34d1a5a123,Mesra Manullang,https://play-lh.googleusercontent.com/a-/ALV-UjVQAffWboXIuQnwWqtpKJTqanvTRLC4shtb7uQlj5HPJTgn48U,Klo pesen gofood ongkirnya mahala bat,3,0,5.1.2,2024-11-22 15:55:50,,,5.1.2,newest,com.gojek.app,
5d49956b-3c21-49cc-8441-bfad7d0650c6,Kholid Ansori Syams,https://play-lh.googleusercontent.com/a-/ALV-UjUuUHCH0uqY3wQDEnnQlnnikjVIHfI3I4KTOktN4eg5ivteubDe,Aplikasi keren. Sangat membantu,5,0,,2024-12-04 15:53:57,,,,newest,com.gojek.app,
e645dd78-f16a-4afd-8c01-fa001f55d95c,PUSUNG HEIN,https://play-lh.googleusercontent.com/a/ACg8ocJY9QWaMFQg8zcd8hkfTjFvy3Edd2enyZpkrGQMHg5BsBEBiQ=mo,baik,5,0,4.98.1,2024-12-03 21:53:01,,,4.98.1,newest,com.gojek.app,
1ff3c7a7-5838-4a08-83c3-18c4dfc79ea7,Warhabi Agus,https://play-lh.googleusercontent.com/a-/ALV-UjU7msuBw7x6R5WbyBiD91oJ6-kJ1DbSLkvnhlOlir8TxaZu7RrW0w,Bagus banyak promonya saya suka,3,0,4.93.1,2024-11-11 21:56:01,,,4.93.1,newest,com.gojek.app,
9f633e66-85cb-4929-8dd2-77c8e9212a55,Dzulfikar Rizqi,https://play-lh.googleusercontent.com/a/ACg8ocIjy5pH7zyEpa6RVbdsm49CBS8um0B1IorJc6WvF3srJrSN5A=mo,"Untuk Ojol dan Go food keren. Tp apk paylater nya sangat ribet. Limit sudah dapat, sudah bisa digunakan, tapi tiba2 limit ditahan dan gak bisa digunakan lagi. Padahal sblm jatuh tempo sudah dibayar, gak ada transasksi yg menyalahi.",3,21,4.94.2,2024-10-01 10:51:29,"Hai Kak Dzulfikar, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-275-0440-20447 di subjek email, ya. ^Maya",2024-10-01 12:40:31,4.94.2,most_relevant,com.gojek.app,
83e734e6-ca4f-4279-adc4-fc8e2030fdcf,Rini Ta,https://play-lh.googleusercontent.com/a/ACg8ocJTAFQrPtfs3YJJqJZAyBsRC4y57jWjKPc9gM7PNCB-9U6_mg=mo,Saya biasa pesan resto langanan di gojek dan tahu betul tidak adanya biaya parkir. Sampai ada ketidak jujuran driver meminta uang tambahan parkir . Itu sangat annoying dan semoga kedepanya ada solusi,4,3,4.89.1,2024-08-17 16:36:20,"Hai Kak Rini, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-03 23:04:06,4.89.1,most_relevant,com.gojek.app,
94da61ec-4cd5-4f82-bdb1-44092d0e88cd,Yuni Nukuhehe,https://play-lh.googleusercontent.com/a-/ALV-UjUDJfMNUFz1iX5q_8Gr1X6kAvhdEyTtq2VFWjUHtYg6k2biPlHe,"Agak kecewa sekarang karna waktu nunggu agak lama 30-40 menit,yang lainnya tetap oke",4,0,5.3.1,2024-12-01 15:40:13,,,5.3.1,newest,com.gojek.app,
519dbf54-ed60-4180-b690-b1118fef72f2,akitoo o,https://play-lh.googleusercontent.com/a-/ALV-UjWHqq87By0Q0bHN3xV8r7NUvRwKXtyvZ2lPTR2sgxzrvB4I57I,"bug tdk jls😔 lagi buru"" tapi koneksi internet tdk ada mulu, padahal data sdh nyala, kuota aman, buka aplikasi lain bisa, sy cb pakai hp 1 lgi pun sama, koneksi internet tdk ada, knp ya?",2,3,4.97.1,2024-10-15 07:51:45,,,4.97.1,most_relevant,com.gojek.app,
e3665619-9e4f-4d7e-b315-719ae8857ee7,Bejo PW,https://play-lh.googleusercontent.com/a-/ALV-UjXBbffhPrr5hIBWsiPXwp894KdaDBEVrFM3iyqpz4PYsIWpexL6,"Adain fitur buat chat toko di gofood dong. Tiap kali pesen datengnya telat, mau tanya kira2 durasi pembuatan makanan masih berapa lama aja gak bisa.",3,0,5.2.1,2024-11-30 20:48:29,"Hai Kak Bejo, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maya",2024-12-01 00:28:02,5.2.1,newest,com.gojek.app,
dfef1102-95ba-4ebe-a063-70a30ae36702,Ardhi ansyah,https://play-lh.googleusercontent.com/a-/ALV-UjVLMf2_5eOqSKvhqyAFg6xy0tv9i-2QFBuifK7b337IO1mCsW1s,"Saya login akun di hp baru masa gabisa masuk langsung keluar otomatis, dan login lagi di hp sebelumnya juga sama jadi tdk bs masuk kedalam akun. Tolong perbaiki bugs kalian",2,0,4.99.1,2024-11-04 10:24:25,"Hai Kak Ardhi, mohon maaf atas kendala yang kamu alami. Sebelum login, pastikan kamu udah pakai Gojek versi terbaru & tidak ada kendala pada akun kamu, ya. Untuk info lebih lanjut, silakan ke halaman bantuan login di aplikasi dengan cara klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun Gojek"" > pilih ""Saya mendapatkan notifikasi eror"". ^Maya",2024-11-04 15:13:32,4.99.1,most_relevant,com.gojek.app,
303bc087-13e4-4014-85f9-04ff01789a6f,Gurez Weh,https://play-lh.googleusercontent.com/a-/ALV-UjU2sbViL3n7UsBfQxKXOOOP08Zc8nykmqy5pEnx8SHZkIJNztP_,"tolong dong sejahtera kan mitranya.. kasihan mereka panas panasan, ujan ke ujanan, tapie potongan nya bnyak",3,0,5.2.1,2024-11-26 11:11:11,"Hai Kak @Gurez Weh, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoJek kamu. ^Maura",2024-11-26 12:02:54,5.2.1,newest,com.gojek.app,
e4b9c134-6f37-405f-9829-7c30b8c917f1,Nice info gan ane Th,https://play-lh.googleusercontent.com/a-/ALV-UjX0Dl3n398ApE4suYtL_mMJK8-uG8T73GOsfLPP5HWVGpI8Hd3D,tambahkan fitur chat dengan toko sebelum pembrlian agar ada yang bisa di tanyakan,3,0,5.1.2,2024-11-21 03:37:27,"Hai Kak @Nice info gan ane Th, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maya",2024-11-21 07:21:37,5.1.2,most_relevant,com.gojek.app,
9425ba18-6556-4203-a75d-cd6251a468de,Taufan Sport Club,https://play-lh.googleusercontent.com/a-/ALV-UjV8qE5Hgj77-uEfuGQ47tPQMFuHwZgIyX3_lmP923Xoevm3wh4r,oke Banget,5,0,4.88.1,2024-12-04 12:50:01,,,4.88.1,newest,com.gojek.app,
009b4ee5-7b51-45c9-a91e-316b4d8c038f,Haddare Fahmi,https://play-lh.googleusercontent.com/a/ACg8ocIgEStVZYjaJW5FBmJWP0waRQHc_rnwWUGksA28kBFc2o1y3g=mo,lumayan bingung bagusnya drivernya familiar,4,0,5.2.1,2024-11-28 14:58:05,,,5.2.1,newest,com.gojek.app,
cc0b2942-2d03-41a3-b88a-dd0babcfe815,Lukas Kerong N. (Luke),https://play-lh.googleusercontent.com/a/ACg8ocIppnl3DxPguoPmP_umXvYbViYAUdkTwWvwFRX3R2omNGDRDw=mo,"Mulai dari proses pemesanan sampai pengantaran luar biasa bagus.👍👍 Sebelumnya sy merasa ada hambatan terutama pada proses masuk aplikasi dan kecepatan layanan, membuat seringnya sy membatalkan pemesanan. Tapi sekarang berbeda, sangat cepat dan nyaman. Semoga ke depan lebih baik lagi atau minimal mempertahankan capaian sekarang. Tabé !🙏🙏",5,147,5.1.2,2024-11-20 13:23:03,,,5.1.2,most_relevant,com.gojek.app,
ab923849-ef2f-4df2-a0f0-50af872a49c1,devid utama,https://play-lh.googleusercontent.com/a/ACg8ocInyc_6piGCePgYkvUzC5SNK-D_EgDvXDtdNH_9V5AOgyzmWA=mo,Keren,4,0,5.1.2,2024-11-26 23:51:40,,,5.1.2,newest,com.gojek.app,
9b0893d4-d5b8-4b1b-8a5e-83852d5531f1,teofilus Y.E.T,https://play-lh.googleusercontent.com/a/ACg8ocJjrhu_rVFKLKsL8R2oIat6AzEmkvnMn3hkF68Icn7thaG9bA=mo,sudah pesan 3 kali di resto yang berbeda tetap saja tidak mendapatkan driver tolong di tingkatkan,2,0,5.2.1,2024-11-30 21:53:44,"Mohon maaf atas kendalanya, Kak @teofilus Y.E.T. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat restoran. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maya",2024-12-01 01:00:53,5.2.1,most_relevant,com.gojek.app,
137688a7-f676-4e3f-a223-b29219e6e1ba,Ester sipahutar,https://play-lh.googleusercontent.com/a-/ALV-UjUGjyNCKOMSkruX8ZjcZyDBj-no11h05gfwB2hPBwAdqhDvMvkv,"apalah gerimis sedikit gaada yang mau drivernya,trus juga harganya makin lama makin naik",3,1,4.99.1,2024-11-01 19:10:23,"Mohon maaf atas kendalanya, Kak Ester. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maya",2024-11-01 21:53:34,4.99.1,most_relevant,com.gojek.app,
02b5d51b-2c65-46fa-9d4f-d47a6c0803d7,Komar Udin,https://play-lh.googleusercontent.com/a/ACg8ocKB9HEiQIvnnBl_4YLQpkEl-YiMaZ0kPPAiNJM5js6kDyKARQ=mo,"Untuk paylater nya terlalu lma untuk mereview akun yg notabenya pembayaran lancar , percuma saldo banyak klo tidak bisa di gunakan paylater nya",3,1,5.1.1,2024-11-14 12:07:55,"Hai Kak Komar, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-319-0445-08492 di subjek email, ya. ^Maura",2024-11-14 12:45:25,5.1.1,newest,com.gojek.app,
cf75610c-ba1c-4ad1-bfc3-800def10940b,Yeyen Yunaenah,https://play-lh.googleusercontent.com/a/ACg8ocIAVenWWW962sc3AEg90iFkL-x3WZxnTedY_1Yep6Bn93mlWw=mo,"Aplikasi gajelas , lokasi, wifi dan data sudah sesuai ga error tapi tetap tidak bisa digunakan. Tidak berguna",1,2,5.1.2,2024-11-19 06:34:04,"Hai Kak Yeyen, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Maura",2024-11-19 07:08:19,5.1.2,most_relevant,com.gojek.app,
f43ad191-c630-4900-8dbd-8e2f118b32d1,Dewa Nyoman Suandia,https://play-lh.googleusercontent.com/a/ACg8ocLJhv4PTjkkA0InjxCUXKZN-mYQ0U_1yXsRoSpWL_5ekjbMng=mo,"sumpah bukannya gimana, tapi makin kesini makin susah buat nyari driver, harus pakai yang extra baru bisa dapet, kalau extra mana mahal banget ga mampu plis, setiap pesen drivernya cancel mulu, bikin males pake gojek",2,8,5.0.1,2024-11-03 16:04:17,,,5.0.1,most_relevant,com.gojek.app,
2f8b359b-5e8a-45a5-a058-66baa6981ae6,Mgsneo Mgsneopangkali,https://play-lh.googleusercontent.com/a/ACg8ocKV5hHpyyTJ5MMYNDkIDGPSSVanFLmvR-RdFF7EVDH2LhFoeA=mo,Go-Jek sekarang pelit mana ongkir udah mahal,3,0,4.89.1,2024-12-02 00:51:14,"Mohon maaf atas ketidaknyamanannya, Kak @Mgsneo Mgsneopangkali. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Miko",2024-12-02 16:44:26,4.89.1,newest,com.gojek.app,
28e1542e-736e-4d65-9dfe-59b6ec0f5744,Arkan Rachman,https://play-lh.googleusercontent.com/a/ACg8ocIxE97TeWOAuqopXeo1fVc33i_D3KGgFlScSy1Y_CbA3j02BQ=mo,"drivernya kebanyakan sibuk, sering telat makannya udh pesen 2 kalu telat terus capek gw nungguin 1 jam ga Dateng dateng malah sibuk smua",2,0,4.93.1,2024-12-01 18:20:52,"Mohon maaf atas kendalanya, Kak Arkan. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat restoran. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maya",2024-12-01 23:33:25,4.93.1,newest,com.gojek.app,
44f9ffe3-8fdc-4d9d-b77a-62f47b951176,pak edi,https://play-lh.googleusercontent.com/a/ACg8ocKA9xww1gSD_9RMNU_t7KQY_YQiJ2WjPUKaJbBKho3cn6EQwA=mo,Tambah buruk aplikasi,1,2,5.3.1,2024-12-04 09:36:27,"Hai Kak Edi, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2024-12-04 10:07:07,5.3.1,newest,com.gojek.app,
bbd718bf-9e91-4605-8aa5-6bb15bf94317,Gio Gio,https://play-lh.googleusercontent.com/a-/ALV-UjXAafRxJoB_Zbu7qYR_LHD6ZhQo4Clu_GEE0pYZ8FM4zLUCRNng,Saya kasih bintang 5 karena aplikasi ini banyak membantu. Akan tetapi untuk go foodnya tolong diperbaiki sistemnya. Akhir2 ini selalu lewat alias telat. Padahal sebelumnya tepat waktu bahkan dtg lebih awal. PERBAIKI SITEM GOFOODnya,5,161,4.97.1,2024-10-13 23:32:14,,,4.97.1,most_relevant,com.gojek.app,
8741bf49-10b3-441f-8f34-1379483e776b,ini saia fatimah,https://play-lh.googleusercontent.com/a-/ALV-UjXm4sihkaaLXeLuk_8NRXn6fbmmq-pu2f_Bup2sxNxJPgq046qi,"buat pesen kendaraan dengan bayar tunai sih gaada kendala, cm klo pesen nya bayar pake gopay beuhh susah banget. ntar tiba² keluar sendiri dari aplikasi. tolong diperbaiki untuk masalah gopay nya",3,2,4.98.1,2024-11-29 18:36:57,"Mohon maaf, Kak Fatimah. Terkait laporanmu, pastikan sinyal internetmu stabil, aktifkan 'App Permission'/'Izinkan Aplikasi', lalu logout kemudian login kembali. Untuk kendala login lainnya, silakan mengakses halaman bantuan login pada aplikasi Gojek.^Maura",2024-11-29 19:06:51,4.98.1,newest,com.gojek.app,
764f95b9-f19a-433d-b1fd-8dfdae5f7725,qwuinza,https://play-lh.googleusercontent.com/a-/ALV-UjWHgSBdJ3-5qpYwPeLprztrYrs_se6IQSy-coNzzD-YDn_LhLc,bgs sy dri dlu pake gojek. cm sudah 2 kali sya salah alamat dan tidak bisa di cancel sedikit kecewa krna salah alamat ny sangat jauh sekali.,4,0,,2024-11-27 21:54:56,,,,newest,com.gojek.app,
c859fde0-c7c2-4f94-a58b-9cdab5173eef,Skull Ribzz,https://play-lh.googleusercontent.com/a-/ALV-UjVvrCqEucxeLzuY3TPr-co6xqtk_p0yHFCjtF4vXswnjhzEueBp7w,"Tolong dong dikasih nomer CS yg bisa dihubungi langsung, via chat doang di aplikasi nggak solutif banget",2,0,5.1.2,2024-11-27 13:43:31,"Hai Kak @Skull Ribzz, terima kasih atas ulasan kamu. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-332-0607-50347 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maura",2024-11-27 14:08:02,5.1.2,newest,com.gojek.app,
af9b2c61-5f47-41ee-9344-c5d590cf0d4c,Remila Purwita Nanda,https://play-lh.googleusercontent.com/a-/ALV-UjVJeglSTIRMRci3S4cs-4tpxZhe8T83HXVnOfFS27o3mdhJNI6blg,"Keseringan minta kode OTP, bisa gk sih krimnya lewat WA aja, udh gk jaman sms, gk jaman ngendapin pulsa, sya gk bisa top up krna krim OTP trs, klo gk bisa lwat WA minimal gk usah potong pulsa klo lewat SMS",4,2,4.97.1,2024-10-13 12:08:12,"Hai Remila, mohon maaf atas ketidaknyamanannya, fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Oleh karena itu, kami menerapkan Biaya Pemesanan dan Biaya Jasa GoFood agar kami terus dapat meningkatkan kualitas layanan kepada pengguna aplikasi, termasuk pengembangan teknologi. ^Viska",2021-07-09 09:25:37,4.97.1,most_relevant,com.gojek.app,
8f19b7e2-2751-4e30-95a2-ffed8c9fc8e6,Anggi MS,https://play-lh.googleusercontent.com/a-/ALV-UjXMwsB9dUM_bR6hxmSF6tpfMr-3NTbDyzp2I5pkxSC40BSfHI6E,"Mending ga usah ad mode hemat deh, drpd tiap dpt driver tp ga di pick up sampe batalin 5x ga ada yg mau pick up krn mode hemat.",3,5,4.91.1,2024-08-02 23:15:42,"Hai Kak Anggi, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-08-02 23:39:37,4.91.1,most_relevant,com.gojek.app,
a1735106-6225-4dee-bfbf-eac83f6b1cb7,M Soleh,https://play-lh.googleusercontent.com/a/ACg8ocLC92I_ZWRT_S4GgGtrzN_SqB_w5fnrs4IFVx7uppFov_1u1Q=mo,Mantap bgt,5,0,5.1.1,2024-12-03 21:22:05,,,5.1.1,newest,com.gojek.app,
03ed58ab-15a3-4944-bf50-ab6fa3b3e691,Widiartha Ikgde,https://play-lh.googleusercontent.com/a-/ALV-UjVJNtXGGHunHzydIiAQKG3XYPe5WJAetjMUlk0iMJzev3vo6us4,Ada kalanya mobil yang dikirim keadaan nya tidak layak dan interior nya kotor serta driver nya sepertinya BELUM MANDI sehingga penumpang sangat terganggu .,4,1,4.99.1,2024-10-29 07:43:10,,,4.99.1,most_relevant,com.gojek.app,
