reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId
4859b5fe-cda3-4da7-82f9-7fc4151ee6f7,Kang OjoL,https://play-lh.googleusercontent.com/a-/ALV-UjVHiSlnWGULi5z02rP30UhRtIb0jSnXNdQk8V-G5LL5EB5hOcQ,Bohong ni GOJEK UDAH IKUT LANGGANAN KE POTONG Rp.9900 MASA NAIK GORED MALAH JADI LEBIH MAHAL.... BIASA Rp11500 jadi Rp14000..... Gak jelas amat ini promonya,1,1,4.77.1,2024-12-04 12:23:58,"Hai Kak @Kang OjoL, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku. Apabila kamu mengalami kendala, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Maura",2024-12-04 12:45:28,4.77.1,newest,com.gojek.app
2222e24e-c295-4ec9-8dc3-3a96c451a889,Wardah Muthia,https://play-lh.googleusercontent.com/a-/ALV-UjXLMAsMOOKTA6luqM2lqNgUZW6HPKGhTNxwrDicwjhfeS2djDWg,Saya beli paket goplus tapi voucher go ride tidak bisa di paka,1,1,4.99.1,2024-12-04 12:18:31,"Mohon maaf atas kendalanya, Kak Wardah. Terkait laporanmu, pastikan kode voucher yang dimasukkan sudah sesuai, ya. Jika masih tidak bisa, silakan laporkan hal ini melalui halaman Bantuan > ketik ""Tidak bisa menukarkan kode promo"" di kolom pencarian > pilih artikel dan lengkapi form-nya. Kami siap membantu . ^Maura",2024-12-04 12:34:30,4.99.1,newest,com.gojek.app
7db6f524-6800-4b2f-b55f-d9372fb9bd24,Rayanchi Putri,https://play-lh.googleusercontent.com/a/ACg8ocIn8S49G0s-a835lgQmYm2B3nPTv9SMKKAURF3ak-cd_gy-Tg=mo,Tdk membantu,1,1,4.93.1,2024-12-04 10:32:30,,,4.93.1,newest,com.gojek.app
e0f1711d-88b6-4ece-a2be-569b5574aad4,Hidayah Irma,https://play-lh.googleusercontent.com/a/ACg8ocLbp4yecsqKajfm6YLVWE8yq9TBhuH56QO2fUNW4TCAxiS6Aw=mo,Banyak penipuan digojek,1,1,5.3.1,2024-12-04 10:11:05,"Hai Kak Hidayah, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2024-12-04 10:33:05,5.3.1,newest,com.gojek.app
7484b4f6-1c23-4283-89d8-bd648d8ea42d,ranka Azim,https://play-lh.googleusercontent.com/a/ACg8ocKYLqK2AX_HqWl2NYJAiwxsI6YtLhNOxUR9vhtwn1vVp9855w=mo,"Saya kesusahan untuk bepergian karna drive yang terlalu pilih"" penumpang, bilang nya nyari rezeki tapi giliran ada malah pilih"" aneh",1,0,5.3.1,2024-12-04 09:51:12,"Mohon maaf atas ketidaknyamanannya, Kak Ranka. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maura",2024-12-04 10:16:55,5.3.1,newest,com.gojek.app
0fef9f5e-4c84-4243-9292-a74c79681251,Zhulfikar Zai,https://play-lh.googleusercontent.com/a/ACg8ocL1Qpiodi2Kv36EaSV0BNX84sudornk7sRwgPBiS21tgfgitA=mo,"Kenapa saya gak pernah beli langganan gojek plus tetapi tiba-tiba otomatis saya beli langganan gojek plus, itu kan harus pakai pin si pemilik akun, kenapa tiba-tiba uang di gopay saya berkurang, dan hanya saya yang tau pin gopay saya. Tolong gopay atau gojek bisa kembalikan uang gopay saya",1,0,5.3.1,2024-12-04 09:46:35,"Hai Kak Zhulfikar, mohon maaf atas ketidaknyamanannya. Untuk membatalkan paket Gojek PLUS, silakan bisa buka halaman Promo di aplikasi Gojek - Pilih menu Langganan - Pilih paket Gojek PLUS - Di bagian bawah halaman, klik tombol Batalin langganan, lalu ikuti prosesnya hingga selesai. Semoga informasi ini membantu ya. ^Maura",2024-12-04 10:14:10,5.3.1,newest,com.gojek.app
38b2ada7-ef31-493d-b6b9-7e8937d203d8,Ilham syah,https://play-lh.googleusercontent.com/a/ACg8ocI30THIb2WA0snekte2Jzs7zCLsi-hHmxVyqToZen3L4imbjg=mo,"IT go pinjem pinter2 matimatikanya sempurna nilainya,angsuran sudah 8 (59910×8=479280) bukan 419370 ini mah di hitung 7 wkwkwk",1,0,5.3.1,2024-12-04 09:37:43,"Hai Kak Ilham, mohon maaf atas kendala yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-24-339-0209-34067 di subjek email, ya. ^Maura",2024-12-04 10:09:42,5.3.1,newest,com.gojek.app
44f9ffe3-8fdc-4d9d-b77a-62f47b951176,pak edi,https://play-lh.googleusercontent.com/a/ACg8ocKA9xww1gSD_9RMNU_t7KQY_YQiJ2WjPUKaJbBKho3cn6EQwA=mo,Tambah buruk aplikasi,1,2,5.3.1,2024-12-04 09:36:27,"Hai Kak Edi, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2024-12-04 10:07:07,5.3.1,newest,com.gojek.app
5f1bc81a-42fa-4128-9798-61cabade3e52,Ijang Fajar,https://play-lh.googleusercontent.com/a/ACg8ocJ3DNImTe9fVUwOGBT923WZ4uIZUFE_b_EV-zBEE1etIOUDLA=mo,gojek apk nya ribet yah beda sama grab simple mau masuk aja harus pake nomor padahal nomor udh langsung ada apk nya,1,2,,2024-12-04 09:14:09,"Hai Kak Ijang, mohon maaf atas kendala yang kamu alami. Mengenai kendala tersebut, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-0016-1404-03261 pada subjek email agar tim kami bisa bantu cek lebih lanjut. ^Tria",2024-01-16 22:04:24,,newest,com.gojek.app
f2db2dd0-843c-446b-b2c2-f598ebb80c0c,El Xavier,https://play-lh.googleusercontent.com/a/ACg8ocK2NJovdab4GLJiqY_Uclw3HW9kaLr-9RpgxSCBFbuqVLXXbw=mo,"Kalau pesen gojek, padahal gerimis ga ujan gde bgt, tp pada gada yg ambil, pada mager kali yaa, kan ada jas ujan harus nya sediain juga tuh jas ujan buat penumpaang jugaa saran aja ini mah.. paling susaah kl pas darurat trs ujaan psen gojek , ga pda siaga",1,0,,2024-12-04 09:00:11,"Mohon maaf atas ketidaknyamanannya, Kak El. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maura",2024-12-04 09:35:55,,newest,com.gojek.app
b9396f1e-c599-4965-9f05-101463178727,Firman Stratocaster,https://play-lh.googleusercontent.com/a/ACg8ocJ00dm2TBSlPAxAuTOR7-ci5q5mWFhloWaA_xGr1q3PY4aHnQ=mo,"Uninstall untuk selama nya, lebih simple saat dikelola findaya gak banyak drama !!!",1,2,5.3.1,2024-12-04 08:52:36,"Hai Kak Firman, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2024-12-04 09:04:33,5.3.1,newest,com.gojek.app
679b0eca-ca74-433b-8594-4034df71d550,Life,https://play-lh.googleusercontent.com/a-/ALV-UjW5vaJhjxBSXaGV8aXet3CCW2BZvWCuLlPMqJLPBI46E5SD9q4,"Ngasih driver jauh amat, bikin telat",1,2,5.3.1,2024-12-04 08:23:32,"Hai Kak @Life, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2024-12-04 08:37:45,5.3.1,newest,com.gojek.app
9d9ab857-fe54-4479-ba1b-5596db074e91,Sofyan Audzubillah,https://play-lh.googleusercontent.com/a-/ALV-UjWdkNTWu3xEXt6UtbeS9SlDzEMRyWt1vO4ExBFRkKspSRBTcVWm,SAYA MAU PROTES KENA' DENDA 50RBU TERLAMBAT SAYA TERIMA. TAPI SAAT SAYA BAYAR DAN SELANJUTNYA BELUM MASUK TANGGAL DAN MASIH LAMA KENAPA KENA DENDA LAGI 50RBU PADAHAL SUDAH BAYAR? APA APLIKASI INI SUDAH GILA. BAGAIMAN JIKA SAYA TAK PERNAH MAU BAYAR LAGI AKIBAT DICURANGI. MAUUU???,1,0,5.1.2,2024-12-04 08:21:55,"Hai Kak Sofyan, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-339-0918-05182 di subjek email, ya. ^Miko",2024-12-04 17:18:31,5.1.2,newest,com.gojek.app
4d55cc7d-3be5-4b35-8bcf-6a44b6abe288,Ino Arlino,https://play-lh.googleusercontent.com/a/ACg8ocKLTxAkAudHQFTCDT3LIPdGdLBey6YiOq4EmF9UVJZaihEb4Q=mo,Aplikasi taii banyak bngt iklannya goblokkkk,1,1,,2024-12-04 06:41:47,"Hai Kak Ino, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2024-12-04 08:31:51,,newest,com.gojek.app
a6d8e8ff-7e37-4ba6-8a19-7a21d9b244a6,SONYA DARA,https://play-lh.googleusercontent.com/a-/ALV-UjXhU6hmV0cX2DG_h956PBxDli8nMdaKfSAePzwMSHqSw1D2s0c98A,"Kalo gerimis banyak yang g mau ambil orderan , jauh banyak yg minta cancel dan mintanya dari si penumpang yg cancel ,pake promo banyak yg g mau ambil padahal saya voucher beli ,driver banyak yang dket tapi d kasih yang jauhnya minta ampun akhrnya gak ada yang mau ambil.. untuk promo brrti buat dikumpulin doang gak bisa dipake karna driver g DA yg mau ambil orderan !!!! Padahal voucher saya beli ( BERBAYAR ) loh buat yg 30hr tp kayak percuma toh driver g da yang mau ambil orderan..",1,2,5.3.1,2024-12-04 00:17:19,"Hai Kak Sonya, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Maura",2024-12-03 15:06:58,5.3.1,newest,com.gojek.app
4317a8b7-d221-414e-8c7a-94b337226af5,Jhon B,https://play-lh.googleusercontent.com/a/ACg8ocL6hJDh7cvUndVNgO3Dz8hJfOYI3ER3PcEGa0h2wq9HiwsV7A=mo,"Sumpah, tarifnya tambah mahal, juga pesanan makanan tambah lama Gak jelas Seharusnya kalau tambah mahal tarifnya kan bisa dipercepat lagi sistem menunggunya Apalah di shopee aja gak sampai 1 jam padahal gratis ongkir, lah ini ongkir 23000 malah nungguku lebih lama bahkan ini sampai 1 jam belum datang juga, driver masih di restoran, gojek gajelas",1,1,4.90.2,2024-12-03 23:41:29,"Mohon maaf atas ketidaknyamanannya, Kak Jhon. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Miko",2024-12-04 00:33:52,4.90.2,newest,com.gojek.app
aa588196-0653-4181-be72-67b4ce5ba040,Cicikun Dayo,https://play-lh.googleusercontent.com/a/ACg8ocI5V9kczZ2bFSMBt-SevsmoXxeag5G8IC3faZiduZbujJnMaQ=mo,Mengecewakan,1,1,,2024-12-03 22:50:19,,,,newest,com.gojek.app
551fc5e9-43bc-426c-9813-53782503c0ea,bintang andarerta,https://play-lh.googleusercontent.com/a/ACg8ocLgud2Z11VtnEg2_HSMCwlsSB1WxPOYywvxSIuT6RIgiIa1cA=mo,"Jgn pernah mengaktifkan PAYLATER GOJEK, karna sangat mencekik DENDA melebihi RINTENIR, telat 1 hari DENDA 50K , PAYLATER yg TERPAKAI CUMA 16K",1,2,5.3.1,2024-12-03 22:40:38,"Hai Kak Bintang, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan terkait layanan GoPay Later, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id. ^Miko",2024-12-04 00:30:12,5.3.1,newest,com.gojek.app
a8616358-ef9b-4232-9bc4-048d205d8094,Nur Rofikoh,https://play-lh.googleusercontent.com/a-/ALV-UjVDreevwLtZ8N8sAcHL0rRtQ-s_dFGNrbi2ax66eBayy4x-jsI,"Tolong ya aplikasi diperbaiki da nunggu lama laper bgt nunggu 1 jam lebih , kalau kelamaan ada in pembatalan napaa.. gojek lama² makin lemot",1,1,,2024-12-03 22:27:52,"Hai Kak Rofikoh, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2024-12-04 00:28:09,,newest,com.gojek.app
c2cb7864-41a7-4a59-ad3e-ed984c3e18e9,Satria Dewi,https://play-lh.googleusercontent.com/a/ACg8ocLM2lgYcBBSjSrh5mo45Qz3no-GsQWAh8-DLgi4LJZmvX011w=mo,Telat byar gpaylater 2hari denda 50rb apk 👎👎👎👎👎 seharusnya di kasih tau lewat wa tolol,1,1,5.3.1,2024-12-03 22:04:13,"Hai Kak Satria, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan terkait layanan GoPay Later, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id. ^Miko",2024-12-04 00:26:21,5.3.1,newest,com.gojek.app
42d067ab-d5c9-414c-9712-8dca042fcf0c,M. Rizki Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjU5T_FZ9wBNcRvCP7iE3jfJvKcBZqOPTyZmmd4r_gfRAinNOSjd,"Susah dapat ojek, driver banyak ysng nolak, trus cancel mulu, harusnya ada sistem ngasih nilai konsumen ke driver kaya gtu",1,0,5.2.1,2024-12-03 21:38:11,"Hai Kak Rizki, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Miko",2024-12-04 00:20:40,5.2.1,newest,com.gojek.app
2cc6771a-1391-4461-a85d-c79419397037,Ayunari Swari,https://play-lh.googleusercontent.com/a-/ALV-UjV5od3FzoGMSlgBx_AjA-FWmusjK0YsrUihG4AxDm5RwfnCP4M-,"Hallo saya hari ini ada nge gofood makanan,untuk pembayaran ny menggunakan gopay,dan pas saya ingin masuk ke gopay dan mendaftar,kenapa malah gojek saya yang kluar dari akun nya,mana saya sudah pesan makanan dan mlkukan pembayaran mnggunakan gopay,jadi uang saya masih nyangkut dan makanan sy blm datang sampai sekarang,saya sudah coba daftar ulang gojek juga gak bisa, ngirim laporan juga lama sekali responnya,mohon untuk secepatny ditindak lanjuti,lumaya uang saya disana 64 ribu sekian tertahan",1,1,5.3.1,2024-12-03 21:16:34,"Hai Kak Ayunari, mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-338-1617-18648 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Miko",2024-12-04 00:17:27,5.3.1,newest,com.gojek.app
f2dc5d0e-21dd-4c1d-9db8-0aa1c4c58636,Wiwi Tauhid,https://play-lh.googleusercontent.com/a/ACg8ocIYxfPT2uig9Yx6cvV8aTUup5a3vgRfwRSsqIa6-oyuabyiug=mo,"Mulut nya kek sampah yg nagih, kya ga pernah ngutang aja !!!",1,0,5.1.2,2024-12-03 21:02:16,"Hai Kak Wiwi, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan terkait layanan GoPay Later, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id. ^Miko",2024-12-04 00:11:06,5.1.2,newest,com.gojek.app
3eb6f464-080f-4d9d-82d7-c92b1e74f1f8,Hanna Pertiwi,https://play-lh.googleusercontent.com/a-/ALV-UjVRQ3Ws8R5YEi_Y3YMA6vX_cc5sTx5WXWTFIhgm-dgAVzI_pbI,"gojek ini lama lama aplikasinya sangat buruk , soalnya sistemnya bener² jelek bgt , masa pesen gofood susah bgt dapet driver bahkan bisa nunggu sampe berjam jam , sedangkan di batalkan juga gabisa bukan cuma sekali kaia gini , bahkan berkali kali",1,2,5.3.1,2024-12-03 20:56:52,"Mohon maaf atas kendalanya, Kak Hanna. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2024-12-04 00:02:11,5.3.1,newest,com.gojek.app
cae53a08-85ec-44be-9e66-0aa16e6b0c4c,sovie anthi,https://play-lh.googleusercontent.com/a-/ALV-UjUwCaLdU_wtZcDW30XlZoCkrmFCweu8EP7O22J1oyiWIBTGXuha,"Suka tiba tiba ganti driver, penjemputan lama, suka susah panggil driver nya",1,0,5.1.2,2024-12-03 20:51:06,"Mohon maaf atas kendalanya, Kak Sovie. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2024-12-04 00:00:31,5.1.2,newest,com.gojek.app
ee8387b0-8fa8-4204-a4ea-455bd492ca45,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,RESPON AI JAWABAN CHAT KURANG SESUAI.,1,1,5.1.2,2024-12-03 20:44:00,"Hai Kak, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2024-12-03 23:59:01,5.1.2,newest,com.gojek.app
f76c93e1-cba8-4d88-adea-962a1aae8a4d,Yudi Suyudi,https://play-lh.googleusercontent.com/a/ACg8ocLhSAylzU9ijwSnt50ghmyf9a9pqYYXbErF2NZ-4cpS0Jsu6A=mo,"Akun gopay saya ke blokir,bye² gojek Indonesia.beralih ke yg masih aktif aja huhuy",1,0,,2024-12-03 20:40:22,"Mohon maaf, Kak Yudi. GoPay selalu menjaga keamanan dompetmu dengan memblokir akun sementara apabila terdeteksi transaksi yang mencurigakan. Silakan laporkan dengan login ke aplikasi Gojek > ke Halaman Bantuan > cari artikel ""Saya tidak dapat menggunakan GoPay"" di kolom bantuan > isi form di artikel. ^Miko",2024-12-03 22:21:52,,newest,com.gojek.app
33952ef3-c1a5-40c9-abbd-39d4bfe224f1,Linda Lestari,https://play-lh.googleusercontent.com/a/ACg8ocJ6HKG2i9mbtCL1GdKpgZ0EJHKoy4XdbMx47f4_f7q7AuK9wA=mo,"Hallo gojek Saya pengguna setia gojek untuk keseharian transportasi saya, tapi hari ini kenapa ya eror, saya pesan satu datang sesuai dengan yang tertera tiba2 datang lagi 1 driver dan memang muncul di aktivitas saya tidak memesan 2 driver dan tidak ada pilihan lain saya cancel satu kejadian ini juga meninpa teman2 saya yang pergi jauh berangkat pukul 5 sore sampai pukul 7 malam smpai dan mengeluhkan kenapa di aktivitas muncul lagi orderan yang sama padahal sudah sampai tujuan dan selesai.",1,0,5.3.1,2024-12-03 20:15:42,"Hai Kak Linda, mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-338-1412-47031 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Miko",2024-12-03 22:13:07,5.3.1,newest,com.gojek.app
b49f84b1-d70c-4306-85a1-5a95e828dfba,Nurul Sofa,https://play-lh.googleusercontent.com/a/ACg8ocLR1S_0rriTf7obb1xjZMwAsCkanoBaF-VYYVxc9fVZIyLQIQ=mo,"Males belanja di gomart kalau misalnya barang kosong jangan di tampilkan di keranjang , saya sengaja belanja min 50rb agar dapat gratis ongkir. Tapi pas udah proses pesanan oleh pihak gomart di kurangin pesananya karena barang tidak tersedia otomatis belanjaan saya jadi kurang dari 50rb dan gratis ongkir nya jadi tidak berlaku. Justru saya sengaja belanja di gomart biar murah eh malah promonya jadi ga berlaku karena pihak gomart nya ngurangi jumlah pesanan.",1,0,5.3.1,2024-12-03 20:15:26,"Hai Kak Nurul, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2024-12-03 22:11:04,5.3.1,newest,com.gojek.app
1fbfb157-5e32-4052-8ff7-1ef6aca4fb41,Muhammad Doni,https://play-lh.googleusercontent.com/a-/ALV-UjXkhofb7VBBTwmo2wA9Eij8K66tfrmNdRIlNTIGkVW78YskYGnl,Sering terjadi gangguan pas pesan gofood Pernah 2 kali pesan gofood selalu orderan nya gagal karena sistem Udh nunggu 1 jam malam masalah sistem Gak jelas sistem nya Nyesel banget sumpah,1,1,5.2.1,2024-12-03 20:13:13,"Mohon maaf atas kendala yang dialami, Kak Doni. Sebelum bertransaksi, pastikan sinyal internet bagus dan sudah pakai aplikasi Gojek versi terbaru, ya. Jika masih berkendala, laporkan melalui halaman Bantuan di aplikasi > ketik ""Tidak dapat melakukan pemesanan"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Miko",2024-12-03 22:08:44,5.2.1,newest,com.gojek.app
0aa69982-920f-43aa-8f54-027366e85cd8,Telor Puyuh,https://play-lh.googleusercontent.com/a/ACg8ocIRcZhR19KocLLAnXMxJ-NTBT4pJ8okCVhK2wDRVROBaf9myg=mo,"lemooott,..ga jelass",1,1,5.3.1,2024-12-03 20:09:57,"Hai Kak @Telor Puyuh, mohon maaf atas kendalanya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Miko",2024-12-03 22:04:57,5.3.1,newest,com.gojek.app
