reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId
3c98d12d-e78f-43f9-a7e0-4e5d977c95c4,Loizonerr Namikulo (Loizonerr),https://play-lh.googleusercontent.com/a-/ALV-UjVLDzsMYFtaO0XDxFbZBRF9Q84kBYNiiluAxZzpWzIv6pM6HBOzPA,"Pengalaman pertama dan terakhir menggunakan indriver, harga diaplikasi tidak saya tawar malah saya naikkan meski gk byk. Dapat driver yang sangat tidak sopan sekali. 1. minta barang taruh belakang 2. Minta saya duduk depan 3. Minta kenakan sabuk pengaman tapi si driver gak pakai safety belt sama sekali sampai tiba ditujuan, ketiga permintaan saya turuti 4. Minta orderan dicancel sebelum berangkat (tidak saya turuti). Tidak saya kasih bintang 1 karena saya kasihan akan akunnya nanti. Uninstall",1,0,,2024-12-02 15:53:23,Halo! Kami mohon maaf atas ketidaknyamanan yang Anda alami. Bisakah Anda menjelaskan masalahnya lebih rinci dengan mengirimkan email ke alamat support@indrive.com agar dapat segera kami tindaklanjuti? Terima kasih.,2024-12-03 14:17:18,,newest,sinet.startup.inDriver
4e1521d9-d674-475e-add0-5fac3a63576d,Hilman karim,https://play-lh.googleusercontent.com/a-/ALV-UjWabsVZs4j72lUn3s5sLRB2gsYy5inqicPUzBDrpvcOrBfohQob,"Terus aja pemeriksaan, udah seminggu ga selesai Ongkos murah banget, potongan malah nambah gede Kalian ga takut kena karma?",1,1,5.101.1,2024-12-02 14:49:55,Halo! Kami mohon maaf atas ketidaknyamanan yang Anda alami. Bisakah Anda menjelaskan masalahnya lebih rinci dengan mengirimkan email ke alamat support@indrive.com agar dapat segera kami tindaklanjuti? Terima kasih.,2024-05-08 14:11:30,5.101.1,newest,sinet.startup.inDriver
a334ecdf-bd7b-42b7-a02a-0ff61de402fa,shndeka 123,https://play-lh.googleusercontent.com/a-/ALV-UjWlWbKBBbfwl2mfrpBSNhNyeYcp3Hw5Og1HqYQQq7v_8ZZPneU,kenapa sekarang aplikasi ini makin berat aja ya sama sering lag kalo lagi di jalan,1,1,5.101.1,2024-12-02 12:10:56,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-12-03 14:33:06,5.101.1,newest,sinet.startup.inDriver
2d0ce67b-ea45-449d-bbf5-fcce218788ea,Dirsan Surya,https://play-lh.googleusercontent.com/a/ACg8ocI5sLsU046mnAqWJsfrDDHKbub0ju5z93ILvPwClm7k7ZrDgg=mo,sistem nya ga jls masa bisa ngasi ulasan onderan yang di cancel / blm di jalanin,1,0,,2024-12-02 11:39:41,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-12-03 14:33:04,,newest,sinet.startup.inDriver
b9b967d9-e3f7-4c72-8b32-feb30fe4b9cd,Bayu Bayu123,https://play-lh.googleusercontent.com/a/ACg8ocI2IYeE2ksg7vL_gYIHJNRbLOS7ku8rtRfidbcnK-ufarlVbw=mo,"Ini apk aturannya yg emang gitu atau sistemnya yg bermasalah?? Masa iya akun aku masih punya dana sebanyak 22rb ngga bisa onbid dengan alasan dana kurang? Kan lawak cok, tolong di perbaiki lagi dan tolong pengarahannya",1,0,5.102.0,2024-12-02 10:08:38,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-12-03 14:26:21,5.102.0,newest,sinet.startup.inDriver
b82da10e-8cb4-4a0e-b3c0-a8646c579473,ryan mokalu,https://play-lh.googleusercontent.com/a/ACg8ocIolSDO3wvt9iNm8Oc_wuEyl4cWNQMfvxdLtLbUbfdibD_7sQ=mo,"Sistem autobid semakin jauh jarak jemput, penawaran harga penumpang sudah tidak masuk logika dan pajak sudah naik, tolong pertimbangkan lagi sistemnya",1,0,5.101.1,2024-12-02 10:05:13,Halo! Kami mohon maaf atas ketidaknyamanan yang Anda alami. Bisakah Anda menjelaskan masalahnya lebih rinci dengan mengirimkan email ke alamat support@indrive.com agar dapat segera kami tindaklanjuti? Terima kasih.,2024-11-04 13:09:31,5.101.1,newest,sinet.startup.inDriver
e50e0440-7f14-4f0d-bf06-4b4c31ca5146,Ade Achdiyat,https://play-lh.googleusercontent.com/a-/ALV-UjUOSwsjkKhKZOHlSltA26Jgg16S6-PandG70YqO-SzBrERVtXdn,"Aplikasi GAK pintar, auto bid apa gunanya kalo penumpang masih nentuin driver, Argo jg sangat terlalu murah. Driver cuma kerja bakti doang. Tidak di fikirin driver itu perlu biaya buat motor, biaya keluarganya, dan biaya oprasional sendiri seperti bensin, quota dan topup saldo. Woooy otak mu dimana ...????? Beras 1 kilo udah 16 ribu coy, kenapa tarip ojol 1 kilo cuma 2 ribu an...??? Pakai akal sehat doooong.....!!!! Hargailah jasa driver, ANDA INGAT. tanpa driver bisnis anda NIHIL besarrr....!!!",1,2,5.97.0,2024-12-02 09:36:22,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-07-15 14:22:40,5.97.0,newest,sinet.startup.inDriver
107401ff-98e6-43c0-8feb-d7b77beff919,Rian Tongkasi,https://play-lh.googleusercontent.com/a-/ALV-UjXmYFmk6JJUtsweY1G9ivpaatFJXs-znz1STilIlMPkBzJ0EFX6,"terlalu bertele tele saat minta verifikasi berkas, verifikasi selalu ditolak walaupun sudah sesuai standar aplikasi, aneh!!!",1,0,,2024-12-02 08:15:30,"Halo! Verifikasi foto adalah prosedur wajib yang diperlukan untuk mengidentifikasi pengemudi. Ini membantu mencegah akun ditransfer ke pihak ketiga, dan juga meningkatkan keamanan dan mutu layanan kami. Untuk pendaftaran yang belum diproses silahkan hubungi tim support kami melalui email support@indrive.com. Terima kasih.",2024-12-03 14:25:17,,newest,sinet.startup.inDriver
ad30be58-4a45-4d4f-a590-048ee141cbec,Zhaffrad,https://play-lh.googleusercontent.com/a-/ALV-UjUcxXRr9A6ekT1O_t5jDgnp-l90fNm2BEc1EqYy0Qm2aATNdJXK,"Makin kecewa sama indrive, saya jadi makin telat ke sekolah 👎🏿",1,1,,2024-12-02 07:45:18,,,,newest,sinet.startup.inDriver
67ef8b0c-8410-413c-89b2-3f72b95c2b4c,Ahmad Riki,https://play-lh.googleusercontent.com/a/ACg8ocIxEAjvFxthHL6UysFB2jIq5UAb1dzGEZeYULtJSl609NonLQ=mo,"apk penjajah ongkos udah paling murah masih bisa d edit,.ongkos udah murah komisi malah naik bukan nya di imbangi ongkos naik,.,apk pengen untung sendiri,.,jangan ada yg mau dowlod pokonya mending pakai maxim ongkos sama",1,3,5.101.1,2024-12-02 06:34:15,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-07-23 15:09:35,5.101.1,newest,sinet.startup.inDriver
370bc564-878e-45bb-ba4a-9553499f768d,Gidion Leomalau,https://play-lh.googleusercontent.com/a/ACg8ocJmvEvUwUn3Ot-oPH0PIQ4dhTtTidVur3q_YrgiF4MahURYjBs=mo,"Saya sebagai mitra driver,minta tolong semohon mohonnya buat Bapak Ibu Yth 🙏 Agar yg dimana penumpang yang membatalkan orderan untuk bisa diperbaiki lagi agar tidak bisa membuat rate Driver Hancur. Terlebih bilamana mitra tersebut hanya punya jalan mencari nafkah dari ngojol saja.Sudah memakan potongan yang sudah naik komisi,Apakah keluh kesah driver tidak bisa ditanggapi dengan baik bapak dan performa sistem aplikasinya. Sekian banyaknya mitra berkeluh kesah jawaban pihak admin itu'saja.Trims",1,0,5.85.0,2024-12-02 01:32:21,"Halo! Jika pengguna sering membatalkan order, sistem akan memblokir secara otomatis. Jika terjadi pembatalan, batalkan order tersebut dengan tekan tombol “Penumpang tidak muncul” dan beri tahu kami alamat penjemputan dan pengantaran order melalui menu “Dukungan” di menu samping aplikasi.",2024-12-03 14:14:24,5.85.0,newest,sinet.startup.inDriver
99a0c2bc-8c5e-4dbd-bc29-2bd24d5f18e5,Siti Halimah,https://play-lh.googleusercontent.com/a/ACg8ocIV4Z-PvTOu1TZSQ0al6AYjO68oWo5pDvp5wAooVO5gVfpZqg=mo,"Sekarang tarifnya jadi pada ngaco jarak 6km masa tarifnya 9k doang tolong dong fitur nego nya harus ada batas minimal nya jangan seenak jidat udh mah potongan jadi naik 2,5%. Kami sebagai driver merasa dirugikan sekali kalo seperti ini. Kalo blum ada perubahan pasti suatu saat driver pada berenti narik.",1,1,5.101.1,2024-12-02 00:17:20,"Halo! Kami menyesal karena Anda mendapatkan kesan ini. Layanan kami menawarkan kebebasan untuk memilih: pengemudi memilih order yang menurut mereka menarik, mendapatkan keuntungan dari penggunaan layanan kami. Pembayaran layanan jauh lebih rendah daripada layanan lainnya, yang sering mengambil 15%–30% dari setiap order.",2024-12-03 14:27:17,5.101.1,newest,sinet.startup.inDriver
e04bcd7a-0d66-467d-87e6-b2a3c158b398,Falcho Talumepa,https://play-lh.googleusercontent.com/a/ACg8ocLcJjLgmUsu5Mi8ihjWFdOa6wBkta97VK_2yzZ7MAyFbYAUZA=mo,Saya tidak bisa masuk di akun indriver lama saya,1,0,5.101.1,2024-12-01 23:47:25,"Halo! Bisakah Anda memberi tahu kami dengan tepat kesalahan atau eror apa yang Anda lihat di aplikasi? Cobalah perbarui aplikasi. Jika masalah tetap ada, kirimkan tangkapan layar yang memperlihatkan kesalahan tersebut ke support@inDrive.com. Sejawat kami pasti akan menangani masalah Anda.",2024-12-03 14:31:34,5.101.1,newest,sinet.startup.inDriver
c4c5fb26-857e-445f-9166-0de578a720bf,Whildya Makmur,https://play-lh.googleusercontent.com/a/ACg8ocKkTUHUlpTKWAqmNVB5AP6s08M-zTQAJ4EkS84IeDfC3ps1rg=mo,"Aplikasi gak guna, sopir mobil nya pada belagu, gak mau terima orderan ,. Taikk lah",1,0,5.86.1,2024-12-01 23:27:15,Halo! Kami mohon maaf atas ketidaknyamanan yang Anda alami. Bisakah Anda menjelaskan masalahnya lebih rinci dengan mengirimkan email ke alamat support@indrive.com agar dapat segera kami tindaklanjuti? Terima kasih.,2024-12-03 14:28:43,5.86.1,newest,sinet.startup.inDriver
2544cf12-b202-4af2-ae49-5c1897ca4505,Sartel Tello,https://play-lh.googleusercontent.com/a/ACg8ocISFhZA6TquQ2oqiUFm3reBiolAsM7ZSMnVNY0ZTreunr3n=mo,tolong pihak apk indrever di hapus bintang yang sudah membatalkan orderan karna banyak akun pelor atau driver yang otaknya dengki. mesan TPI membatalkan orderan ngasih bintang 1 untuk merusak akun driver lain.tolong kerja sama nya min. karna kami cari makan dan uang bukan merusakn akun orang lain. tolong di perhatikan min,1,1,5.86.0,2024-12-01 22:18:04,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-12-03 14:19:06,5.86.0,newest,sinet.startup.inDriver
2c65fc84-7337-41ff-9054-6ec1ab238432,Amdhyra Tommy,https://play-lh.googleusercontent.com/a/ACg8ocIp4NjUPDzB06zvylZfJ08JEFwN_VBerAMYjm8o6zchyzCJ=mo,Pembaruan aplikasi ada tobitnya,1,0,,2024-12-01 21:48:04,Halo! Kami mohon maaf atas ketidaknyamanan yang Anda alami. Bisakah Anda menjelaskan masalahnya lebih rinci dengan mengirimkan email ke alamat support@indrive.com agar dapat segera kami tindaklanjuti? Terima kasih.,2024-12-03 14:32:31,,newest,sinet.startup.inDriver
de4b1966-8e66-4271-88a0-68b166d37b18,Santui Gaming,https://play-lh.googleusercontent.com/a-/ALV-UjUor4eSbO1zJpzrPaBCxRpXTgn5jHnOzOugZ3zIvAzYdKJtHvM,"bukannya ongkos yang di naikin tapi komisinya, yang banyak ngasih bintang 5 pasti cs nya driver pasti pada mampus semua",1,1,,2024-12-01 21:06:19,Halo! Terima kasih sudah menggunakan app driver kami dan memberikan feedback. Kami senang kamu memakai layanan inDrive. Kami akan terus bekerja keras agar pengalamanmu di sini jadi lebih baik kedepannya. Terima kasih!,2024-10-01 17:11:22,,newest,sinet.startup.inDriver
44d9cffe-8e1a-4942-8112-65e9e8af5163,Ozza wicaksono,https://play-lh.googleusercontent.com/a-/ALV-UjVZ-wPqG2iafOGwDD4fyRdYuGh8VbNZlqTn942CPCr9xiXiUA-g,Aplikasi lucu kebanyakan drama Verifikasi buat driver Mana CS jauh juga jaraknya,1,1,5.102.0,2024-12-01 20:53:20,"Halo! Verifikasi foto adalah prosedur wajib yang diperlukan untuk mengidentifikasi pengemudi. Ini membantu mencegah akun ditransfer ke pihak ketiga, dan juga meningkatkan keamanan dan mutu layanan kami. Untuk pendaftaran yang belum diproses silahkan hubungi tim support kami melalui email support@indrive.com. Terima kasih.",2024-12-03 14:29:06,5.102.0,newest,sinet.startup.inDriver
36e00c69-4b4a-4850-80b4-30a3b702eb1b,Boy Slow,https://play-lh.googleusercontent.com/a/ACg8ocKyS8258cMrTw0Bf_Lott9MSiFtzlciocgVH_SAIpbDWmTLww=mo,"Mau usaha di Indonesia, benerin dulu sistem. argo bisa di edit cs seenak jidat.kalau gak sanggup jgn buka usaha di sini woy !",1,1,5.101.1,2024-12-01 20:32:41,,,5.101.1,newest,sinet.startup.inDriver
dc8d7541-6e49-451d-a5fe-16f28bd4d5fd,Jilan fakhirah Irawan,https://play-lh.googleusercontent.com/a/ACg8ocItrADM3c9SJclPV0wFjbCgl6gbZThK_w5lEbNAgIU5RhZlRQ=mo,"Pengirim tidak jujur, tidak sampai",1,0,5.101.1,2024-12-01 20:27:05,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-12-03 14:32:51,5.101.1,newest,sinet.startup.inDriver
ba663108-0062-4f93-b654-3efca390e525,Sugeng,https://play-lh.googleusercontent.com/a/ACg8ocJWdwitj_5w0lO0vQvpBNSL8UHaQ3WksSgVaE-OstbyBPHnNQ=mo,"Sudah narik banyak orderan tiba tiba suruh verifikasi ulang, yang berulang ulang. Padahal datanya sama . Mau bersaing sama si iijo . Ngimpi min",1,0,5.102.0,2024-12-01 20:06:20,"Halo! Verifikasi foto adalah prosedur wajib yang diperlukan untuk mengidentifikasi pengemudi. Ini membantu mencegah akun ditransfer ke pihak ketiga, dan juga meningkatkan keamanan dan mutu layanan kami. Untuk pendaftaran yang belum diproses silahkan hubungi tim support kami melalui email support@indrive.com. Terima kasih.",2024-12-03 14:24:49,5.102.0,newest,sinet.startup.inDriver
efacb833-58a3-4ee0-9b11-52b21816d5e2,Ridwan Wasabi,https://play-lh.googleusercontent.com/a-/ALV-UjVq589qodX0wKXc3qPla6EtoqupW56DR-Cjs_AtSL2co7uNO0PW,"Hp ku tidak kompatibel untuk apk ini, kenapa ya? Perasaan tahun 2022 saya bisa download apk ini.",1,0,,2024-12-01 19:12:56,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-12-03 14:26:28,,newest,sinet.startup.inDriver
4a0d42b3-b07e-4a1c-96cd-2b71e1752f69,Sanjaya,https://play-lh.googleusercontent.com/a/ACg8ocJy7EirxF3JO_r2FzKq_jJCAU2TWajFRQqiVLEu5rkGCMCE1M4=mo,Kurang,1,0,5.101.1,2024-12-01 18:09:59,Halo! Kami mohon maaf atas ketidaknyamanan yang Anda alami. Bisakah Anda menjelaskan masalahnya lebih rinci dengan mengirimkan email ke alamat support@indrive.com agar dapat segera kami tindaklanjuti? Terima kasih.,2024-12-03 14:32:49,5.101.1,newest,sinet.startup.inDriver
0d81d007-4098-46c3-848e-a9d520afb8c3,Andesta Pandi,https://play-lh.googleusercontent.com/a-/ALV-UjXy9udyOuqtgRuDNRKPHkIbhXn8rSetE03H1ScJOFhiDsk0OgM,kok bisa ya STNK mati harus ngurus SKCK baru.beda sama aplikasi yang lain padahal akunnya udah tiga tahun lebih aktif ngk masuk logika,1,0,5.102.0,2024-12-01 17:41:42,"Halo! Verifikasi foto adalah prosedur wajib yang diperlukan untuk mengidentifikasi pengemudi. Ini membantu mencegah akun ditransfer ke pihak ketiga, dan juga meningkatkan keamanan dan mutu layanan kami. Untuk pendaftaran yang belum diproses silahkan hubungi tim support kami melalui email support@indrive.com. Terima kasih.",2024-12-03 14:24:55,5.102.0,newest,sinet.startup.inDriver
1124024d-fa4d-450b-874c-00d4ea423453,Stephen Karuyan Nainggolan,https://play-lh.googleusercontent.com/a/ACg8ocL_yQJG0vSngEF88aiAflXsIv8trcJpaW7GVVEGbBrTHVSfTQ=mo,Saya mohon kepada In driver mobil terimalah tawaran harag kepada penumpang Indriver mobil.,1,0,5.101.1,2024-12-01 17:35:29,,,5.101.1,newest,sinet.startup.inDriver
c190ce18-8d6b-4c28-9583-52306429a4e7,lexy steven,https://play-lh.googleusercontent.com/a-/ALV-UjXtoZw48Vo_FFk26ViFT0OiMUDv-ghwVROiR1ikGHqnEmPcAeU,Assalamualaikum saya user in Drive Setiap kali mendapatkan order fiktif rating bintang turun ... Di system terdeteksi mengangkut orang Mohon di cek kembali ... Hanya masukan aja orang lapangan terima kasih,1,0,5.102.0,2024-12-01 17:22:45,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-12-03 14:26:19,5.102.0,newest,sinet.startup.inDriver
652c2c67-53db-4bb6-8771-960d8aacc788,Andhye Oetomo,https://play-lh.googleusercontent.com/a-/ALV-UjV7Hxo8OoNg1Qg1kj4xaueyrYrhK5YkTHz4dJ0119ndbeEwXLoX,"apk yg aneh merugikan driver,tarif bs di robah jd kecil sama penumpang,ktr gak ada di kota² Indonesia, pelayanan & aturan yg ribet sangat² merugikan kasih data beneran di reject",1,1,,2024-12-01 15:41:36,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-12-03 14:26:16,,newest,sinet.startup.inDriver
39c2b1ee-3361-4aca-b135-271b2386ca2a,Handri Rori,https://play-lh.googleusercontent.com/a-/ALV-UjUV50B7MZXyBjKlkawirrfkO3BSBebO2i1G3Y3ByA5bpMzgayrfJA,Sudah mahal... dan ppn nya mahal,1,0,5.102.0,2024-12-01 14:40:05,"Halo! Kami menyesal karena Anda mendapatkan kesan ini. Layanan kami menawarkan kebebasan untuk memilih: pengemudi memilih order yang menurut mereka menarik, mendapatkan keuntungan dari penggunaan layanan kami. Pembayaran layanan jauh lebih rendah daripada layanan lainnya, yang sering mengambil 15%–30% dari setiap order.",2024-12-03 14:34:54,5.102.0,newest,sinet.startup.inDriver
0a5178cd-1bfa-4271-89d1-d6e77986e70a,Ferdii Febriansyahh,https://play-lh.googleusercontent.com/a/ACg8ocIShPI8WwWI4oLJZ5hvnIQwLwXIPzXX8ttKsmuFj96F791mSg=mo,Sistem yg slalu berubah berubah merugikan driver lama saat ini..,1,1,5.102.0,2024-12-01 14:16:56,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-12-03 14:33:01,5.102.0,newest,sinet.startup.inDriver
47d136fe-406b-4f66-8aa3-8fdb2159f4a6,Priangga Pantow,https://play-lh.googleusercontent.com/a-/ALV-UjXNvXqH0qgp_6kV0cRGeZ9yeJGjnsUaLvUgvDHbqXIALl3EUfT0,"hilangkan saja fitur edit harga terbawah karna menyusahkan driver. karena harga tidak sesuai dengan jarak, CS sesuka hati dalam mengedit harga yg direkomendasikan.",1,1,5.100.0,2024-12-01 14:14:46,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-12-03 14:26:16,5.100.0,newest,sinet.startup.inDriver
cb41b6f5-69d5-4d2e-85d7-f9b17c08ea7f,Okcely Rosok,https://play-lh.googleusercontent.com/a/ACg8ocJb2upqwHE2EOLujNngGPdy2OwXLj78iDnQG2prwthkXj18Kg=mo,Beking menderita driver,1,1,5.101.1,2024-12-01 13:24:50,"Hello, we are sorry to hear about your review. Your feedback will be shared with the relevant department to make the app experience smoother. Thank you.",2024-12-02 13:50:47,5.101.1,newest,sinet.startup.inDriver
96d80e32-42e1-4d08-9a70-3c551f2cd544,Arrahmanu Rubian,https://play-lh.googleusercontent.com/a/ACg8ocIcSbPGoWOtlFg_SNiEkgPx4DxwbCV3-U8bNOEORmjHdRFZTQ=mo,"Se tolol tololnya aplikator lain , lebih tolol aplikator indrive.",1,0,,2024-12-01 13:11:03,,,,newest,sinet.startup.inDriver
e21082de-a294-4151-b1a1-98acf6e483f5,Melyana,https://play-lh.googleusercontent.com/a/ACg8ocKmrHBSKrTjMxCmhWycDxRQ7fu24rNajxX_pEw5JPaJr2KoBw=mo,"Tolong Perbaiki Algoritma Sistem Bagian Saldo, Agar Saldo Berkurang Hanya Ketika Setelah Klik Orderan Selesai.",1,1,5.99.0,2024-12-01 11:41:05,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-12-03 14:26:10,5.99.0,newest,sinet.startup.inDriver
a3276e0a-4287-44ec-a4d9-97522f427d5e,Trifosa Lepar,https://play-lh.googleusercontent.com/a/ACg8ocIDGKy4MotF0qZnkjZCz2sFr7dVsjOGUb7CfxS8yda1o91VXO8=mo,"MENYEDIHKAN BAGI DRIVER, MENGUNTUNGKAN BAGI PENUMPANG, DAN SANGAT-SANGAT MENGUNTUNGKAN BAGI PIHAK KANTOR YANG HANYA DUDUK SANTAI SAMBIL MENAIKKAN PPN",1,1,5.101.1,2024-12-01 11:20:41,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-12-03 14:26:14,5.101.1,newest,sinet.startup.inDriver
ecdff8e3-70ca-4fcd-9b2b-2cedc358fde6,Ikbal Nurul qodar,https://play-lh.googleusercontent.com/a/ACg8ocKhBqriO7t0lPmpBHy8_3xyValyN4HHyX9mErXGOEmYC6JFXA=mo,Potongan doang diurusin argo tuh urusin,1,1,5.102.0,2024-12-01 11:07:42,,,5.102.0,newest,sinet.startup.inDriver
df4d71bc-2584-4b8b-bf49-8ea891d69b01,ramli geming,https://play-lh.googleusercontent.com/a-/ALV-UjV5a9illxu21KJQW0-nDyfQz23iFqVyK5GpF4dIlf3Jwqahig,Kalau bisa cs nya nggak usah di bikin bisa ubah harga kita para driver susah sendiri apalagi skrng potongan malah di naikin sulit Kalau ad perubahan baru bitangnya kita naikin lagi,1,1,5.101.1,2024-12-01 10:46:14,"Halo! Kami menyesal karena Anda mendapatkan kesan ini. Layanan kami menawarkan kebebasan untuk memilih: pengemudi memilih order yang menurut mereka menarik, mendapatkan keuntungan dari penggunaan layanan kami. Pembayaran layanan jauh lebih rendah daripada layanan lainnya, yang sering mengambil 15%–30% dari setiap order.",2024-12-03 14:27:23,5.101.1,newest,sinet.startup.inDriver
8158656b-dfc4-4bfc-b9ea-e54034e15049,Ayu Marshela,https://play-lh.googleusercontent.com/a-/ALV-UjWxnQmPDRXfBkRPb3N1TedTqmqs8B3N0wpU7FSVLiGuj6Z5tbAY,"System teraneh yang pernah ada. Penumpang membatalkan orderan tapi bisa memberikan rating dan ulasan yang tidak masuk akal ke driver. SOP dari mana seperti itu? Ditambah lagi dukungan sangat lambat respon nya, sekalinya respon terkesan terburu-buru ingin menyelesaikan obrolan padahal tidak ada solusi sama sekali. IT bekerja dengan sangat lambat sekali, perubahan nya terlalu lama dan berbelit-belit.",1,21,5.101.1,2024-12-01 09:46:45,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-12-03 14:19:12,5.101.1,newest,sinet.startup.inDriver
